exam_id,file_path,quest_num,taker_lang,test_score
945991,data/text_data/midterm_corpus/945991_clean.txt,P8,SPA,high
947222,data/text_data/midterm_corpus/947222_clean.txt,P8,TEL,low
957636,data/text_data/midterm_corpus/957636_clean.txt,P5,TEL,medium
963001,data/text_data/midterm_corpus/963001_clean.txt,P5,SPA,high
976282,data/text_data/midterm_corpus/976282_clean.txt,P8,HIN,medium
978580,data/text_data/midterm_corpus/978580_clean.txt,P7,FRA,high
985545,data/text_data/midterm_corpus/985545_clean.txt,P4,DEU,low
986627,data/text_data/midterm_corpus/986627_clean.txt,P1,DEU,high
998121,data/text_data/midterm_corpus/998121_clean.txt,P8,HIN,high
1004355,data/text_data/midterm_corpus/1004355_clean.txt,P4,ITA,low
1006179,data/text_data/midterm_corpus/1006179_clean.txt,P3,ZHO,medium
1012151,data/text_data/midterm_corpus/1012151_clean.txt,P7,SPA,high
1034720,data/text_data/midterm_corpus/1034720_clean.txt,P6,HIN,high
1040518,data/text_data/midterm_corpus/1040518_clean.txt,P2,ITA,low
1043338,data/text_data/midterm_corpus/1043338_clean.txt,P8,ARA,low
1044553,data/text_data/midterm_corpus/1044553_clean.txt,P2,SPA,medium
1047489,data/text_data/midterm_corpus/1047489_clean.txt,P5,TEL,high
1049008,data/text_data/midterm_corpus/1049008_clean.txt,P3,ARA,medium
1049276,data/text_data/midterm_corpus/1049276_clean.txt,P4,DEU,medium
1050304,data/text_data/midterm_corpus/1050304_clean.txt,P4,FRA,medium
1054125,data/text_data/midterm_corpus/1054125_clean.txt,P1,FRA,high
1055941,data/text_data/midterm_corpus/1055941_clean.txt,P3,DEU,high
1057533,data/text_data/midterm_corpus/1057533_clean.txt,P6,ARA,low
1064402,data/text_data/midterm_corpus/1064402_clean.txt,P3,FRA,high
1073001,data/text_data/midterm_corpus/1073001_clean.txt,P8,KOR,low
1073420,data/text_data/midterm_corpus/1073420_clean.txt,P1,TUR,medium
1074456,data/text_data/midterm_corpus/1074456_clean.txt,P5,TEL,high
1082328,data/text_data/midterm_corpus/1082328_clean.txt,P2,ITA,low
1086007,data/text_data/midterm_corpus/1086007_clean.txt,P3,ITA,low
1093902,data/text_data/midterm_corpus/1093902_clean.txt,P7,DEU,high
1094638,data/text_data/midterm_corpus/1094638_clean.txt,P6,SPA,medium
1103401,data/text_data/midterm_corpus/1103401_clean.txt,P2,TUR,low
1110601,data/text_data/midterm_corpus/1110601_clean.txt,P2,TUR,medium
1112509,data/text_data/midterm_corpus/1112509_clean.txt,P4,SPA,high
1117146,data/text_data/midterm_corpus/1117146_clean.txt,P5,TUR,medium
1122932,data/text_data/midterm_corpus/1122932_clean.txt,P3,SPA,high
1130868,data/text_data/midterm_corpus/1130868_clean.txt,P3,FRA,medium
1131319,data/text_data/midterm_corpus/1131319_clean.txt,P3,ITA,low
1132072,data/text_data/midterm_corpus/1132072_clean.txt,P2,HIN,low
1133423,data/text_data/midterm_corpus/1133423_clean.txt,P3,SPA,high
1139029,data/text_data/midterm_corpus/1139029_clean.txt,P4,TUR,medium
1143164,data/text_data/midterm_corpus/1143164_clean.txt,P5,ARA,medium
1144387,data/text_data/midterm_corpus/1144387_clean.txt,P2,TEL,medium
1153536,data/text_data/midterm_corpus/1153536_clean.txt,P8,HIN,medium
1160892,data/text_data/midterm_corpus/1160892_clean.txt,P5,DEU,high
1162354,data/text_data/midterm_corpus/1162354_clean.txt,P7,KOR,low
1164913,data/text_data/midterm_corpus/1164913_clean.txt,P4,ITA,low
1174292,data/text_data/midterm_corpus/1174292_clean.txt,P6,HIN,low
1178647,data/text_data/midterm_corpus/1178647_clean.txt,P7,TUR,low
1178681,data/text_data/midterm_corpus/1178681_clean.txt,P8,JPN,medium
1179881,data/text_data/midterm_corpus/1179881_clean.txt,P2,JPN,low
1182004,data/text_data/midterm_corpus/1182004_clean.txt,P8,KOR,low
1190083,data/text_data/midterm_corpus/1190083_clean.txt,P5,HIN,low
1199660,data/text_data/midterm_corpus/1199660_clean.txt,P6,HIN,high
1208371,data/text_data/midterm_corpus/1208371_clean.txt,P6,ZHO,high
1221644,data/text_data/midterm_corpus/1221644_clean.txt,P1,ARA,low
1230250,data/text_data/midterm_corpus/1230250_clean.txt,P5,HIN,high
1237942,data/text_data/midterm_corpus/1237942_clean.txt,P2,SPA,medium
1245534,data/text_data/midterm_corpus/1245534_clean.txt,P8,ARA,medium
1259835,data/text_data/midterm_corpus/1259835_clean.txt,P1,ZHO,medium
1263498,data/text_data/midterm_corpus/1263498_clean.txt,P8,ARA,medium
1272259,data/text_data/midterm_corpus/1272259_clean.txt,P5,HIN,low
1273447,data/text_data/midterm_corpus/1273447_clean.txt,P2,KOR,medium
1302106,data/text_data/midterm_corpus/1302106_clean.txt,P4,ZHO,medium
1304031,data/text_data/midterm_corpus/1304031_clean.txt,P2,ZHO,high
1306627,data/text_data/midterm_corpus/1306627_clean.txt,P2,FRA,high
1313953,data/text_data/midterm_corpus/1313953_clean.txt,P6,SPA,low
1340408,data/text_data/midterm_corpus/1340408_clean.txt,P7,ARA,medium
1340428,data/text_data/midterm_corpus/1340428_clean.txt,P1,JPN,medium
1360982,data/text_data/midterm_corpus/1360982_clean.txt,P6,ZHO,low
1363228,data/text_data/midterm_corpus/1363228_clean.txt,P7,ZHO,medium
1366007,data/text_data/midterm_corpus/1366007_clean.txt,P3,ITA,high
1380243,data/text_data/midterm_corpus/1380243_clean.txt,P1,ITA,high
1387104,data/text_data/midterm_corpus/1387104_clean.txt,P7,ZHO,medium
1392946,data/text_data/midterm_corpus/1392946_clean.txt,P8,DEU,high
1400068,data/text_data/midterm_corpus/1400068_clean.txt,P8,TEL,low
1412246,data/text_data/midterm_corpus/1412246_clean.txt,P6,SPA,low
1419929,data/text_data/midterm_corpus/1419929_clean.txt,P4,SPA,medium
1426976,data/text_data/midterm_corpus/1426976_clean.txt,P8,TEL,medium
1432725,data/text_data/midterm_corpus/1432725_clean.txt,P5,ITA,low
1437619,data/text_data/midterm_corpus/1437619_clean.txt,P1,SPA,high
1460455,data/text_data/midterm_corpus/1460455_clean.txt,P1,ITA,medium
1460866,data/text_data/midterm_corpus/1460866_clean.txt,P1,DEU,medium
1464190,data/text_data/midterm_corpus/1464190_clean.txt,P6,ARA,low
1466256,data/text_data/midterm_corpus/1466256_clean.txt,P6,ZHO,low
1466817,data/text_data/midterm_corpus/1466817_clean.txt,P7,HIN,low
1479890,data/text_data/midterm_corpus/1479890_clean.txt,P7,SPA,high
1480946,data/text_data/midterm_corpus/1480946_clean.txt,P8,SPA,low
1482445,data/text_data/midterm_corpus/1482445_clean.txt,P4,KOR,high
1510608,data/text_data/midterm_corpus/1510608_clean.txt,P8,SPA,low
1516142,data/text_data/midterm_corpus/1516142_clean.txt,P2,SPA,high
1523513,data/text_data/midterm_corpus/1523513_clean.txt,P3,SPA,high
1527061,data/text_data/midterm_corpus/1527061_clean.txt,P7,FRA,low
1529626,data/text_data/midterm_corpus/1529626_clean.txt,P7,FRA,high
1536321,data/text_data/midterm_corpus/1536321_clean.txt,P8,DEU,medium
1543055,data/text_data/midterm_corpus/1543055_clean.txt,P6,JPN,medium
1545635,data/text_data/midterm_corpus/1545635_clean.txt,P5,ITA,low
1547124,data/text_data/midterm_corpus/1547124_clean.txt,P1,SPA,medium
1549279,data/text_data/midterm_corpus/1549279_clean.txt,P5,ARA,low
1552231,data/text_data/midterm_corpus/1552231_clean.txt,P2,ZHO,low
1552637,data/text_data/midterm_corpus/1552637_clean.txt,P8,JPN,medium
1575850,data/text_data/midterm_corpus/1575850_clean.txt,P8,ARA,low
1590785,data/text_data/midterm_corpus/1590785_clean.txt,P7,TEL,high
1591523,data/text_data/midterm_corpus/1591523_clean.txt,P7,SPA,low
1591602,data/text_data/midterm_corpus/1591602_clean.txt,P1,ITA,low
1593015,data/text_data/midterm_corpus/1593015_clean.txt,P5,TEL,high
1622707,data/text_data/midterm_corpus/1622707_clean.txt,P3,KOR,high
1636724,data/text_data/midterm_corpus/1636724_clean.txt,P8,ZHO,low
1636764,data/text_data/midterm_corpus/1636764_clean.txt,P1,TUR,medium
1654305,data/text_data/midterm_corpus/1654305_clean.txt,P1,TEL,medium
1659053,data/text_data/midterm_corpus/1659053_clean.txt,P8,HIN,high
1671251,data/text_data/midterm_corpus/1671251_clean.txt,P8,JPN,medium
1681788,data/text_data/midterm_corpus/1681788_clean.txt,P2,SPA,high
1689431,data/text_data/midterm_corpus/1689431_clean.txt,P5,SPA,medium
1699315,data/text_data/midterm_corpus/1699315_clean.txt,P2,ITA,high
1704136,data/text_data/midterm_corpus/1704136_clean.txt,P1,ITA,low
1704170,data/text_data/midterm_corpus/1704170_clean.txt,P6,JPN,medium
1710944,data/text_data/midterm_corpus/1710944_clean.txt,P7,TEL,medium
1713078,data/text_data/midterm_corpus/1713078_clean.txt,P7,TEL,low
1724690,data/text_data/midterm_corpus/1724690_clean.txt,P8,TUR,high
1725659,data/text_data/midterm_corpus/1725659_clean.txt,P3,DEU,high
1729803,data/text_data/midterm_corpus/1729803_clean.txt,P6,SPA,medium
1729886,data/text_data/midterm_corpus/1729886_clean.txt,P8,ITA,high
1734732,data/text_data/midterm_corpus/1734732_clean.txt,P1,ZHO,low
1758722,data/text_data/midterm_corpus/1758722_clean.txt,P8,HIN,high
1759131,data/text_data/midterm_corpus/1759131_clean.txt,P7,ITA,medium
1759477,data/text_data/midterm_corpus/1759477_clean.txt,P4,JPN,high
1765684,data/text_data/midterm_corpus/1765684_clean.txt,P8,ZHO,low
1767945,data/text_data/midterm_corpus/1767945_clean.txt,P3,ARA,low
1775655,data/text_data/midterm_corpus/1775655_clean.txt,P4,ITA,high
1777550,data/text_data/midterm_corpus/1777550_clean.txt,P1,ITA,high
1780915,data/text_data/midterm_corpus/1780915_clean.txt,P2,DEU,medium
1782202,data/text_data/midterm_corpus/1782202_clean.txt,P5,SPA,high
1789510,data/text_data/midterm_corpus/1789510_clean.txt,P1,TEL,low
1792623,data/text_data/midterm_corpus/1792623_clean.txt,P8,DEU,high
1802924,data/text_data/midterm_corpus/1802924_clean.txt,P2,JPN,medium
1810200,data/text_data/midterm_corpus/1810200_clean.txt,P7,TEL,medium
1839468,data/text_data/midterm_corpus/1839468_clean.txt,P5,TEL,high
1840309,data/text_data/midterm_corpus/1840309_clean.txt,P7,DEU,high
1843663,data/text_data/midterm_corpus/1843663_clean.txt,P2,KOR,medium
1845329,data/text_data/midterm_corpus/1845329_clean.txt,P8,TEL,medium
1850554,data/text_data/midterm_corpus/1850554_clean.txt,P8,ARA,medium
1860931,data/text_data/midterm_corpus/1860931_clean.txt,P1,TUR,low
1866053,data/text_data/midterm_corpus/1866053_clean.txt,P5,TEL,low
1881835,data/text_data/midterm_corpus/1881835_clean.txt,P7,ZHO,medium
1883438,data/text_data/midterm_corpus/1883438_clean.txt,P4,ITA,low
1883776,data/text_data/midterm_corpus/1883776_clean.txt,P6,SPA,medium
1884430,data/text_data/midterm_corpus/1884430_clean.txt,P8,DEU,high
1897702,data/text_data/midterm_corpus/1897702_clean.txt,P5,TUR,low
1907486,data/text_data/midterm_corpus/1907486_clean.txt,P8,ARA,low
1908399,data/text_data/midterm_corpus/1908399_clean.txt,P5,TEL,medium
1917815,data/text_data/midterm_corpus/1917815_clean.txt,P7,ITA,high
1920838,data/text_data/midterm_corpus/1920838_clean.txt,P7,TUR,high
1923251,data/text_data/midterm_corpus/1923251_clean.txt,P3,SPA,medium
1924395,data/text_data/midterm_corpus/1924395_clean.txt,P3,ITA,low
1929062,data/text_data/midterm_corpus/1929062_clean.txt,P8,DEU,high
1931193,data/text_data/midterm_corpus/1931193_clean.txt,P2,JPN,low
1935473,data/text_data/midterm_corpus/1935473_clean.txt,P4,SPA,high
1941034,data/text_data/midterm_corpus/1941034_clean.txt,P5,HIN,high
1947849,data/text_data/midterm_corpus/1947849_clean.txt,P8,JPN,medium
1948622,data/text_data/midterm_corpus/1948622_clean.txt,P8,SPA,medium
1962239,data/text_data/midterm_corpus/1962239_clean.txt,P7,DEU,high
1972003,data/text_data/midterm_corpus/1972003_clean.txt,P5,HIN,medium
1980133,data/text_data/midterm_corpus/1980133_clean.txt,P2,SPA,medium
1986910,data/text_data/midterm_corpus/1986910_clean.txt,P4,KOR,low
1996055,data/text_data/midterm_corpus/1996055_clean.txt,P6,KOR,low
1997315,data/text_data/midterm_corpus/1997315_clean.txt,P5,SPA,high
1997876,data/text_data/midterm_corpus/1997876_clean.txt,P3,HIN,high
1999007,data/text_data/midterm_corpus/1999007_clean.txt,P1,ZHO,medium
