speaker,text
15_JOAN,Yeah. I wanna go too. I'd. I'd rather go to Mexico though.
15_KEN,I...
15_LENO,<NONVERBAL>
15_JOAN,<NONVERBAL>
15_LENO,Not quite the same...
15_JOAN,<NONVERBAL>
15_KEN,I'd kind of like to go to Guatemala.
15_JOAN,I wanna go to Mexico.
15_KEN,But.
15_JOAN,I think Mexico's like the place to go.
15_KEN,I don't know.
15_JOAN,"Because it's got everything. It's got history, it's got big cities."
15_KEN,Yeah.
15_JOAN,It's got ruins... and it's got... and it's got resorts...
15_KEN,<NONVERBAL>
15_JOAN,"You know, and oh God."
15_LENO,"God, listen to you."
15_JOAN,The- the Caribbean is incredible.
15_LENO,Resorts.
15_JOAN,"It's just this bl- beautiful, beautiful, blue water, What."
15_LENO,I know...
15_JOAN,<NONVERBAL>
15_LENO,I know the Caribbean is incredible.
15_JOAN,"Beau-... beautiful beautiful blue... blue water, and and, warm water, and like coral, and tropical fish, and incredible, r- like resort, like um, hotels, and restaurants."
15_KEN,"Oh, when we were there last, we... th- it was just after an election. And I got all these great, um, photographs of, of like um."
15_JOAN,"Posters, and demos."
15_KEN,"Election posters, you know, from all the like little uh."
15_JOAN,Hunger strikes.
15_KEN,"The little, various leftish parties, and they'd like, you know, p- post... then um, uh wall, graffiti, and, and posters all over everything, so I took a bunch of pictures of that... and they were, pr- currently having um, hunger strikes, all over southern Mexico. B- um, because it was a particularly, I mean it was even."
15_JOAN,It was real obvious corrupt election.
15_KEN,Much. It was even more c-... it was even more corrupt than the usual corrupt election.
15_JOAN,"What they did is they stuffed ballots, and."
15_KEN,Oh yeah.
15_JOAN,Uh.
15_KEN,"They they always stuff ballots. But this f- time, uh."
15_JOAN,Was real obvious.
15_KEN,"It was even more blatant than usual... and uh, so I got all-. I got pictures of them, having their um, their... uh people... the people doing hunger strikes, and that kind of thing."
15_JOAN,I'll put a spell on you...
15_KEN,"And, in um..."
15_JOAN,<NONVERBAL>
15_KEN,"In particular, in one little Indian town..."
15_JOAN,<NONVERBAL>
15_KEN,"F- forgot what the town was called. Tlacochahuaya... you know, I mean, most of these things we saw like in, in Oaxaca and, you know, places that were... that were um, pretty big. But we went to this one little tiny Indian town, and um, uh there they... you know, in the... in the little um, I forget what they call it. The central... the little central plaza area..."
15_LENO,La plaza. Mercado. What.
15_KEN,W- y- uh I forget. There was some term they used for it.
15_LENO,Oh yeah. So-.
15_KEN,The the.
15_JOAN,Zocalo.
15_KEN,Zocalo.
15_JOAN,The zocalo.
15_KEN,The zocalo.
15_LENO,Zocalo. Unhunh.
15_KEN,"Um, There was a big b-."
15_JOAN,What is this.
15_KEN,A big band there.
15_JOAN,There's a town.
15_KEN,And.
15_JOAN,"There is a town right around here, that is... still has a zocalo... that's built around a zocalo. You were telling me about that."
15_KEN,Oh that was right th-...
15_JOAN,<NONVERBAL>
15_KEN,Well uh that was Sonoma.
15_JOAN,Sonoma... still has a zocalo. Did you know that. It really does.
15_KEN,"Yeah, it was built around a, it's-... it's built during the... the Mexican."
15_JOAN,The whole town is still built around the vil- uh the plaza.
15_KEN,"Actually, probably during the Spanish period, and or, during the Mexican period, I don't know and..."
15_JOAN,<NONVERBAL>
15_KEN,"But the whole town still has the old Mexican plaza, and the Mexican governor, general's house, was right there and, and the church."
15_JOAN,And that's like the main street.
15_KEN,And that kind of thing is.
15_JOAN,Uh you know...
15_KEN,"Uh you know, right in the center of Sonoma..."
15_JOAN,Sonoma of all places.
15_KEN,"Yeah, so you can go up there and, p see old California, and drink wine."
15_LENO,"That's interesting... s-... um, did you ever find out what disease you had."
15_KEN,"No. I've went to the doctor, and he- uh did a blood test."
15_JOAN,I think you ought to change doctors.
15_KEN,"And said, and said, uh, I just went to some local doctor, right here, I didn't go to Deutsch."
15_JOAN,"Oh, you didn't go to him..."
15_KEN,"Um, no. He just di- did a blood test, and said, yeah, well, your b-... your blood's all shot, and you have the liver of a ninety-year-old, um."
15_JOAN,Do you drink.
15_KEN,And il-... and I... and I think.
15_JOAN,And he doesn't drink.
15_KEN,"And I think, I think uh, you- you picked up some..."
15_JOAN,<NONVERBAL>
15_KEN,V- um.
15_JOAN,Virus.
15_KEN,"Virus, like, uh, he named like half a dozen viruses, and said, Ah, I could do some more tests, and find out which one, but, by the time we got the test results back, you'd probably be over with it anyway, so why bother..."
15_JOAN,He is like that though... that's his attitude.
15_KEN,That wasn't Deutsch.
15_JOAN,That's what I don't like about him. Oh. That wasn't Deutsch. That sounds like Deutsch.
15_KEN,No.
15_JOAN,That sounds like something he would do.
15_KEN,"No, it was somebody right here, named Doctor Garcia..."
15_JOAN,<NONVERBAL>
15_LENO,Hm...
15_KEN,<NONVERBAL>
15_JOAN,<NONVERBAL>
15_KEN,University of...
15_JOAN,<NONVERBAL>
15_KEN,P South Guadalajara...
15_JOAN,hunh...
15_KEN,<NONVERBAL>
15_JOAN,"Or uh, Grenada."
15_LENO,Hey.
15_JOAN,Grenada...
15_KEN,<XX>.
15_LENO,What about.
15_JOAN,Grenada University...
15_KEN,<NONVERBAL>
15_JOAN,Doctors.
15_LENO,So that's put you off traveling down there...
15_KEN,<NONVERBAL>
15_JOAN,"Twice in a row, almost deadly diseases."
15_LENO,And you both eat the same things.
15_JOAN,Yeah.
15_KEN,"Yeah, I just."
15_JOAN,"In fact, I eat stuff that he doesn't eat."
15_KEN,I don't know.
15_JOAN,"That, he wouldn't dare touch... you know, I eat like a ceviche, and, and, all kinds of salads, and."
15_LENO,Guata.
15_JOAN,I- I eat all kinds of stuff like that... you know...
15_KEN,<NONVERBAL>
15_JOAN,The ceviche's full of vegetables...
15_KEN,<NONVERBAL>
15_JOAN,"Full of cut up tomatoes, and and."
15_KEN,I eat most everything that you do. I don't eat ceviche.
15_LENO,Raw fish.
15_JOAN,"Yeah, he does."
15_KEN,Because I don't like the idea of eating raw food.
15_JOAN,Raw...
15_KEN,But.
15_JOAN,Yeah.
15_KEN,"I mean raw m-... like meat, and fish, and the idea bothers me, but, I eat everything else."
15_JOAN,You know.
15_KEN,"I eat like, you know, vegetables, and, s- salads and."
15_JOAN,That's the problem though.
15_KEN,M- f- meat from like little corner stands.
15_JOAN,"You're a lot more, you're a lot more delicate."
15_KEN,"Cause who wants to go and travel, in- th-."
15_JOAN,And-... uh yeah.
15_KEN,"In... in areas like that, and like, not be able to s- to have the local food. That's part of the whole thing..."
15_JOAN,"It's delicious, It's cheap."
15_KEN,"So I eat the local food, and get deathly ill."
15_JOAN,He's v- real s-... uh real weak system...
15_KEN,<XX>.
15_LENO,Now you're. Now you're not gonna go back. So.
15_KEN,Now I'll never go back. I won't have to worry about it. I won't be put in that position anymore...
15_LENO,That's terrible.
15_JOAN,Real depressed immune system. Real bad. He gets sick real easily.
15_KEN,Yeah.
15_JOAN,All the t-... all his life he's been like that... it's really horrible.
15_KEN,Yeah.
15_LENO,Would you like a supplement.
15_JOAN,You stop pushing those pills...
15_KEN,<XX>...
15_LENO,<NONVERBAL>
15_JOAN,<XX> what do you...
15_KEN,I take.
15_JOAN,What i-.
15_KEN,Already about four hundred <XX>-.
15_JOAN,"What is it, you've got a d- medicine cabinet."
15_KEN,Looks like it.
15_JOAN,A medica-.
15_KEN,Look at that.
15_JOAN,I can't bel-... how many different types of pills do you have in there.
15_KEN,What's that.
15_JOAN,Let me see. I want you to pull them all out. I want you to pull every bottle out.
15_KEN,Oh my God.
15_JOAN,Lenore. I wanna see every d-.
15_LENO,Oops...
15_JOAN,<NONVERBAL>
15_KEN,What's that big flat one...
15_LENO,"<XX>, Actually."
15_KEN,It look-.
15_LENO,I forgot to take these.
15_KEN,It looks like the host.
15_JOAN,"That- looks like, no no no."
15_KEN,It looks like when I go into church.
15_JOAN,You know what it looks like... no you know what it looks like... it looks like a wafo-.
15_LENO,Enzymes.
15_JOAN,What are those wafo.
15_KEN,Necco Wafers.
15_JOAN,Necco Wafers.
15_KEN,Yeah...
15_JOAN,<NONVERBAL>
15_LENO,Hunh...
15_JOAN,<NONVERBAL>
15_LENO,Yeah...
15_JOAN,<XX> chocolate.
15_KEN,"Looks like the kind of thing that we would, like, we would get burnt at the stake, for sticking a knife into..."
15_LENO,"This is, pepsin I think. I'm not sure."
15_JOAN,Well you think.
15_KEN,Uh pepsin.
15_JOAN,You-.
15_LENO,This is.
15_JOAN,How can you remember all of them... do you-... don't you keep notes.
15_LENO,"I know all of em, and."
15_JOAN,Really...
15_KEN,<NONVERBAL>
15_LENO,And these smell real neat.
15_KEN,"Oo, what is it."
15_LENO,"Smells just like fish, rotten."
15_KEN,Yeah...
15_JOAN,<NONVERBAL>
15_KEN,It does smell like rotten fish.
15_LENO,Fish.
15_JOAN,No it doesn't.
15_KEN,Looks <XX> like <XX>.
15_LENO,"Uh, Dried."
15_KEN,Filet of cod liver oil or something...
15_JOAN,<NONVERBAL>
15_LENO,Cats love those...
15_JOAN,It smells good.
15_LENO,I uh line tho-. I line those up on the table...
15_JOAN,And so does this mean something.
15_LENO,And the cat comes up and eats em.
15_JOAN,Cause it smells good to me. Am I deficient in something.
15_KEN,Smells like fish.
15_LENO,Probably means you need it...
15_JOAN,<NONVERBAL>
15_KEN,What is it... is it like uh.
15_LENO,Enzymes.
15_KEN,M- More enzymes.
15_JOAN,That's her theory.
15_KEN,Fish en-... fish blood enzymes.
15_JOAN,More of that quackery theory...
15_KEN,<NONVERBAL>
15_JOAN,Then it uh.
15_KEN,I think it's just full of all this quack stuff.
15_LENO,Alright.
15_JOAN,If it smells good to you.
15_LENO,This is <XX>.
15_JOAN,You need it.
15_LENO,AF Beta Food... this is uh.
15_KEN,A F Beta Food.
15_LENO,Liver. This is liver.
15_KEN,How many different liver things do you have.
15_LENO,"This is, this is vitamin C."
15_JOAN,She's...
15_LENO,I have one liver but.
15_JOAN,That's her biggest problem.
15_LENO,It has a lot...
15_JOAN,Fact she's.
15_LENO,"Lower GI, pepsin."
15_JOAN,P she's actually on a waiting list.
15_KEN,You have pepsin.
15_JOAN,For a liver transplant.
15_KEN,I used to eat tha-... you know that gum...
15_JOAN,<NONVERBAL>
15_LENO,Hey.
15_KEN,That...
15_JOAN,<NONVERBAL>
15_KEN,"Uh that pepsin coated gum, when I was a kid, Beaman's. I really liked it."
15_LENO,What ever happened to that.
15_JOAN,Uh They still have that.
15_KEN,I don-... n- n-.
15_JOAN,I- they- I- still have it. Uh I- it's got a.
15_KEN,I like it.
15_JOAN,"It had a packaging of like, kind of white, and red."
15_KEN,Yeah... and it said uh.
15_JOAN,Or white and blue...
15_KEN,With pepsin...
15_LENO,"C, Enzymes."
15_KEN,What kind of enzymes.
15_LENO,Mainly digestive.
15_KEN,My sister used to always try and give me papaya enzymes.
15_LENO,"Yeah, that's good. Here."
15_KEN,Is it.
15_LENO,You can have this.
15_JOAN,That one's all the fad during diet.
15_KEN,What are those.
15_LENO,It's for your immune system.
15_KEN,What are they.
15_LENO,"Oh, they have gland."
15_KEN,Glands.
15_LENO,Gland.
15_JOAN,"Don't take that, Ken, Let's see how many bottles you got."
15_LENO,Actually.
15_KEN,It wouldn't hurt you.
15_LENO,This is.
15_JOAN,Let's see all the bottles.
15_LENO,"This is uh, I wanna know what to- taurine, taurine is."
15_KEN,I have no idea.
15_LENO,"This... uh I actually, I asked her."
15_KEN,That's the one that sounds like cow's balls.
15_LENO,"And she said something, and she was walking out of the room, and I didn't catch it."
15_JOAN,Let's.
15_LENO,So.
15_JOAN,W- let's see all the bottles.
15_LENO,Cow's ba-.
15_JOAN,I wanna see all the bottles.
15_KEN,"What do you take, you take one of these at a time-... one of these a day, or five of these a day or something..."
15_LENO,"Uh, Anywhere from, three, wi- w- one to, six or, twenty..."
15_JOAN,<NONVERBAL>
15_KEN,Oh okay.
15_JOAN,"Yeah but, when he runs."
15_KEN,I'll do it... thank you.
15_JOAN,But when.
15_LENO,"Actually, I. I. I think, I w-. I was taking about, ten of these, or f- more a day..."
15_KEN,I can't afford to take.
15_LENO,"And, and, I realized that..."
15_KEN,<NONVERBAL>
15_LENO,"There's fifteen thousand units of vitamin A, and I think that's toxic."
15_KEN,That's... fr-... that is toxic.
15_LENO,"And so I called up uh, the person who gave those to me, and I said uh, excuse me, am I um."
15_KEN,Are you g-... am I killing myself.
15_LENO,"Am I killing myself, and she goes, no, you're sick, take them... so I'm still here. And then these, these smell really... this smells like Guayaquil, This smells like rotten garbage, it's... isn't that great."
15_JOAN,They smell like vitamins...
15_LENO,<NONVERBAL>
15_JOAN,That's what they smell like...
15_KEN,<NONVERBAL>
15_JOAN,Oh it does smell.
15_LENO,No.
15_KEN,Oh no.
15_LENO,That smells worse than vitamins.
15_KEN,It doesn't smell like vitamins.
15_JOAN,Really.
15_KEN,That smells like garbage... that does.
15_LENO,She said.
15_KEN,It smells like you're walking past a dumpster.
15_LENO,"Sh-. Yeah. She said, don't take these in public..."
15_JOAN,<NONVERBAL>
15_KEN,<NONVERBAL>
15_LENO,"And then this is just basic, uh, very absorbable iron... you probably need some of these too, here."
15_JOAN,"He's got iron, with his multiples."
15_LENO,"Well, I have iron too, but th- some of it isn't absorbable... this is very absorbable iron."
15_JOAN,What do you mean absorbable.
15_LENO,It's good for your anemia.
15_KEN,Thank you.
15_LENO,Take uh one of those a day on an empty stomach.
15_KEN,All right.
15_LENO,Some iron you can't.
15_JOAN,Sh-.
15_LENO,"Uh people can't absorb, as <XX>."
15_JOAN,"Lenore, what is it, do you-... do you like, walk around, dispensing, uh, dispensing pills."
15_KEN,Yeah.
15_LENO,"Well, only to you and him..."
15_KEN,<NONVERBAL>
15_JOAN,Uh d- le-... does George take any of this stuff.
15_LENO,He won't take any of this stuff.
15_JOAN,"But he's as healthy as an ox, that guy... that guy is healthy as an ox."
15_LENO,"His liver, Except for his liver."
15_JOAN,"Yeah, but I'm saying, is like, uh you know, as much as he's abused his liver, and all other other things in his life, he's still as healthy as an ox... the guy is just, you know, he works hard, he plays hard, as they say..."
15_KEN,<NONVERBAL>
15_JOAN,And yet he.
15_KEN,Nothing like a man...
15_JOAN,<NONVERBAL>
15_KEN,Nothing a man wants after a tough day of working hard.
15_JOAN,Than than twelve six-packs...
15_KEN,"And playing hard, than a bunch of vitamin pills, and six-..."
15_LENO,<NONVERBAL>
15_KEN,Twelve six packs.
15_LENO,"Yeah, right."
15_JOAN,Uh...
15_KEN,<NONVERBAL>
15_JOAN,<NONVERBAL>
15_LENO,<NONVERBAL>
15_JOAN,"But, you know, and yet he-... yet... yet he's still healthy. He reminds me of my brother."
15_LENO,"He's still walking around, I don't know how healthy he is."
15_JOAN,"Reminds me of my brother. My brother abused his body, for fifteen years, on a daily basis, and he's, he's like, as strong as an ox."
15_LENO,"Yeah but don't let the muscles fool you, I mean, you have."
15_JOAN,"Yeah, that's true."
15_KEN,"You have all these internal organs, that you can't see."
15_LENO,Yeah. Thank God...
15_KEN,<XX> <XX>.
15_JOAN,It's kind of sad when you think about...
15_KEN,<NONVERBAL>
15_JOAN,"Oh... it's kind of sad when you think about like Bruno, you met Bruno, this is my mother's old, ex boy friend, he's just a slight, skinny little guy, who's always been sickly, you know what I mean..."
15_KEN,Mhm.
15_JOAN,"And he used to say to my brother, you know my brother was heavily into drug abuse, and and, he w- he-... he used to say to my brother, and he really meant it... it sort- sort of like was empty words to teenagers. You know. But he really meant it, he said, you're real lucky, he said you've been blessed with a great body, and here you are fucking it up."
15_LENO,"You knew he uh, was into r- recreational substances."
15_JOAN,"Oh, yeah. Well it was obvious."
15_KEN,With Harry...
15_JOAN,With Harry it was obvious-.
15_LENO,Yeah...
15_KEN,<NONVERBAL>
15_JOAN,Harry went all the way.
15_LENO,I never knew he had dr-.
15_JOAN,He didn't go part way.
15_KEN,Yeah.
15_JOAN,He went all the way. S- Yeah.
15_KEN,"Yeah. Harry is a um, yeah, It th- it it wasn't hard to tell with Harry, because usually he couldn't speak without slurring..."
15_LENO,Really.
15_JOAN,"Heavily slurring... yeah. It was like, <XX>."
15_KEN,I mean Harry.
15_JOAN,"And never knew where he was, and he'd get, like-. He'd have r- tons of money, like, he uh like would go... w- he w- make a lot of money. He'd get paid once a week. He'd have rolls of hundreds, or something in his pocket, and he'd wake up somewhere, and it'd be all gone, he didn't know where it went... that kind of shit. Jewelry, and rings, and things would be missing, and, all kinds of things like th-... oh all kinds of stuff."
15_LENO,He still lives...
15_KEN,<NONVERBAL>
15_JOAN,Oh he's fine now...
15_KEN,<NONVERBAL>
15_LENO,<NONVERBAL>
15_JOAN,He's doing real well.
15_LENO,"Oh, he still lives at home."
15_KEN,He's clean... uh.
15_JOAN,"No, No. He's living with his girlfriend. He's doing real well. I'm real proud of him. I'm real proud of him... he's doing-... it's been a year, over a year, that he's been totally clean... he doesn't even. He doesn't even eat cake with rum in it."
15_LENO,No... of course not. No alcohol.
15_JOAN,None... nothing. I mean absolutely no-.
15_KEN,You know he's on the program.
15_JOAN,He's. I mean the guy.
15_KEN,One day at a time.
15_JOAN,"And, he's like real proud, he's involved, he goes... every night he goes to meetings, he's involved with the whole organization, he holds his own meetings, and, He set up his... started his own meeting in Hollywood... on Thursday nights... he's holding it, and he's like treasurer..."
15_KEN,<NONVERBAL>
15_JOAN,<NONVERBAL>
15_KEN,It's the Harry Finley meeting.
15_JOAN,It's really funny...
15_KEN,<NONVERBAL>
15_JOAN,I mean the guy is great.
15_LENO,I told you...
15_KEN,<NONVERBAL>
15_LENO,I told you.
15_JOAN,Isn't that... he's not hopeless. Well I had given him up for dead.
15_LENO,I told <XX>.
15_KEN,Uh I always told her.
15_JOAN,Oh.
15_KEN,"It's gonna <XX>, and she's."
15_JOAN,I'd given him up for dead-.
15_LENO,See.
15_JOAN,"But you have to... you have to at one point let go. You can't constantly be torn, just torn to pieces, by, you know, somebody like that... <XX>."
15_LENO,So your mother's happy now.
15_JOAN,My mother's never happy. My mother wouldn't be happy if everything was.
15_LENO,Excuse me.
15_JOAN,"Uh everything was great, and everything is great. It's so funny, she has always had her s-... her... her kids to worry about... oh, miserable, oh, poor Joanne... oh, poor Harry... oh, poor-... and she's totally happy now. I mean there's no-. I mean she's got no excuse..."
15_KEN,<NONVERBAL>
15_JOAN,Absolutely no excuse to be miserable...
15_LENO,<NONVERBAL>
15_KEN,<NONVERBAL>
15_JOAN,But she's miserable. Cause that's just the way she is. It's kind of like you Ken.
15_KEN,That's not at all like me Joanne...
15_LENO,<NONVERBAL>
15_JOAN,No reason to be miserable...
15_KEN,<NONVERBAL>
15_JOAN,You have no reason to be miserable.
15_KEN,"I'm... first of all I'm not miserable, and secondly."
15_LENO,He's a happy Person.
15_KEN,I have plent-. I have plenty of reasons.
15_JOAN,I have a happy pers-...
15_LENO,<NONVERBAL>
15_KEN,To be...
15_JOAN,<NONVERBAL>
15_LENO,<NONVERBAL>
15_JOAN,You have no reason to be mis-.
15_KEN,"More than slightly disturbed, with life..."
15_LENO,<NONVERBAL>
15_JOAN,Oh...
15_KEN,<NONVERBAL>
15_JOAN,Honey. You're not miserable at all.
15_KEN,Honey... honey. There's one of the reasons right there.
15_JOAN,You shouldn't...
15_KEN,<NONVERBAL>
15_JOAN,Aw... you shouldn't be miserable. There's no reason for him to be miserable-.
15_LENO,So what does she complain to you about now.
15_JOAN,Everything. You th-... you talking.
15_LENO,What is sh-... what is her complaint... sh- sh-... my son's not a drug addict.
15_JOAN,"Oh, no no no no no-."
15_LENO,And my daughter has a job. I mean what is...
15_KEN,<NONVERBAL>
15_JOAN,no no no no.
15_KEN,Mm.
15_JOAN,Th-. I think i-...
15_KEN,<NONVERBAL>
15_JOAN,"I think. I think her complaint, one of her complaint... who knows what her complaint. Oh, the dogs keep me up, and, and, and the d-... you know, this and that."
15_LENO,As opposed to my son.
15_JOAN,And real stupid stuff.
15_LENO,Is on the verge of th- OD'ing and.
15_KEN,"Mhm, <XX>."
15_JOAN,"Yeah, right right right. Yeah, it's the same thing. It's just a general..."
15_KEN,<NONVERBAL>
15_JOAN,Malaise about life...
15_KEN,<NONVERBAL>
15_JOAN,You know.
15_LENO,Molestar general.
15_KEN,Hm.
15_JOAN,"That, you know."
15_LENO,Right... it never ends... you know. It never ever ends...
15_KEN,<NONVERBAL>
15_JOAN,<NONVERBAL>
15_KEN,Look at that... it's <XX>.
15_LENO,"Is... is it the season, for your turtles to be romantically involved."
15_KEN,"Uh, I guess so. They've been doing it for a while now..."
15_LENO,<NONVERBAL>
15_JOAN,It's really amazing...
15_KEN,"<XX>, I think though it's really neat to watch em."
15_JOAN,"He he ca-... he he, like, t- uh tw- takes his nails."
15_KEN,There he goes again.
15_JOAN,"And he flutters em in front of it, like trying to cast a spell over her."
15_KEN,Yeah.
15_JOAN,It's really ama-.
15_LENO,Have you read why that's done... <XX>.
15_KEN,"Yeah, he's trying to cast a spell over her."
15_LENO,Oh and that's in the turtle book <XX>.
15_JOAN,Is he really.
15_KEN,"Well no, I mean it's not literally that..."
15_JOAN,<NONVERBAL>
15_KEN,Uh that's their.
15_JOAN,Like hypnotize her.
15_KEN,That's their um.
15_JOAN,That's the little mating.
15_KEN,It's their mating courtship ritual.
15_LENO,Dance.
15_KEN,And when... and when she's.
15_LENO,Kinda.
15_KEN,When she's interested.
15_JOAN,He saw them porking.
15_KEN,"You know, I saw em, I saw em actually doing it..."
15_JOAN,<NONVERBAL>
15_KEN,I'm one of the very few living human beings...
15_JOAN,<NONVERBAL>
15_LENO,<NONVERBAL>
15_JOAN,<NONVERBAL>
15_KEN,Who've seen turtles having sex...
15_JOAN,<NONVERBAL>
15_KEN,<NONVERBAL>
15_LENO,<NONVERBAL>
15_JOAN,<NONVERBAL>
15_KEN,You know...
15_LENO,<NONVERBAL>
15_KEN,"Look, there he goes again, He's trying uh."
15_JOAN,She doesn't.
15_KEN,"See, he's wiggling the things in front of her face."
15_JOAN,Ha-la-la-la-la-la-la.
15_KEN,Trying to get her interested. He's got these real real long fingernails.
15_JOAN,"Yeah, the males only have the nails. The real long."
15_KEN,The ma- uh.
15_JOAN,And fat tails.
15_KEN,The males have those l-.
15_JOAN,"Look, watch watch. Watch him flutter."
15_KEN,And.
15_JOAN,"I love the little fl-... have you seen it flutter. It's really amazing. And yet she's not running from him. I remember at the beginning, when he started his courtship thing, she was frantically running around, like trying to get away from him. And he was biting her."
15_KEN,Yeah.
15_JOAN,And stuff like that.
15_KEN,Now uh...
15_JOAN,<NONVERBAL>
15_KEN,"I don't really know, I mean I haven't. I haven't s- bothered to sit around and catalog, what they're doing, you know but, this I think is fairly light. I think this is... he's just crying to like."
15_JOAN,Could be foreplay.
15_KEN,Check her out. This is... this is he's checking her out...
15_JOAN,<NONVERBAL>
15_KEN,I don't even think it's gotten to the foreplay yet.
15_JOAN,Yes it could be.
15_KEN,This is the...
15_JOAN,<NONVERBAL>
15_KEN,"Hey, come'ere babe..."
15_JOAN,<NONVERBAL>
15_KEN,"You know, And she's kinda."
15_JOAN,Uh.
15_KEN,K- shining him on...
15_JOAN,<NONVERBAL>
15_KEN,"She's not really, but she's not showing a lot of interest, either. I think when he starts biting her."
